ALMIL	https://www.morningstar.com/stocks/xpar/almil/valuation
MLPRI	https://www.morningstar.com/stocks/xpar/mlpri/valuation
PRS	https://www.morningstar.com/stocks/xosl/prs/valuation
PSMP	https://www.morningstar.com/stocks/xbru/psmp/valuation
PRX	https://www.morningstar.com/stocks/xams/prx/valuation
PROT	https://www.morningstar.com/stocks/xosl/prot/valuation
MLPRO	https://www.morningstar.com/stocks/xpar/mlpro/valuation
PZQA	https://www.morningstar.com/stocks/xdub/pzqa/valuation
PROXI	https://www.morningstar.com/stocks/xosl/proxi/valuation
PROX	https://www.morningstar.com/stocks/xbru/prox/valuation
PRYME	https://www.morningstar.com/stocks/xosl/pryme/valuation
PUBBS	https://www.morningstar.com/stocks/xpar/pubbs/valuation
PUB	https://www.morningstar.com/stocks/xpar/pub/valuation
QFR	https://www.morningstar.com/stocks/xosl/qfr/valuation
QRF	https://www.morningstar.com/stocks/xbru/qrf/valuation
QDT	https://www.morningstar.com/stocks/xpar/qdt/valuation
ALQP	https://www.morningstar.com/stocks/xpar/alqp/valuation
QFUEL	https://www.morningstar.com/stocks/xosl/qfuel/valuation
ALQGC	https://www.morningstar.com/stocks/xpar/alqgc/valuation
QEC	https://www.morningstar.com/stocks/xosl/qec/valuation
QFG	https://www.morningstar.com/stocks/xbru/qfg/valuation
ALQWA	https://www.morningstar.com/stocks/xpar/alqwa/valuation
QWABS	https://www.morningstar.com/stocks/xpar/qwabs/valuation
R8P	https://www.morningstar.com/stocks/xosl/r8p/valuation
MLRZE	https://www.morningstar.com/stocks/xlis/mlrze/valuation
RAKP	https://www.morningstar.com/stocks/xosl/rakp/valuation
RAL	https://www.morningstar.com/stocks/xpar/ral/valuation
RAM	https://www.morningstar.com/stocks/xlis/ram/valuation
GDS	https://www.morningstar.com/stocks/xpar/gds/valuation
RANA	https://www.morningstar.com/stocks/xosl/rana/valuation
RAND	https://www.morningstar.com/stocks/xams/rand/valuation
ALRPD	https://www.morningstar.com/stocks/xpar/alrpd/valuation
ML350	https://www.morningstar.com/stocks/xpar/ml350/valuation
REACH	https://www.morningstar.com/stocks/xosl/reach/valuation
REAL	https://www.morningstar.com/stocks/xbru/real/valuation
ALREA	https://www.morningstar.com/stocks/xpar/alrea/valuation
RECSI	https://www.morningstar.com/stocks/xosl/recsi/valuation
REC	https://www.morningstar.com/stocks/xbru/rec/valuation
RX	https://www.morningstar.com/stocks/xpar/rx/valuation
RED	https://www.morningstar.com/stocks/xlis/red/valuation
REI	https://www.morningstar.com/stocks/xbru/rei/valuation
REINA	https://www.morningstar.com/stocks/xams/reina/valuation
REN	https://www.morningstar.com/stocks/xams/ren/valuation
RCO	https://www.morningstar.com/stocks/xpar/rco/valuation
RENE	https://www.morningstar.com/stocks/xlis/rene/valuation
RNO	https://www.morningstar.com/stocks/xpar/rno/valuation
RWI	https://www.morningstar.com/stocks/xams/rwi/valuation
MLJDL	https://www.morningstar.com/stocks/xpar/mljdl/valuation
RES	https://www.morningstar.com/stocks/xbru/res/valuation
RET	https://www.morningstar.com/stocks/xbru/ret/valuation
MLREX	https://www.morningstar.com/stocks/xpar/mlrex/valuation
ALREW	https://www.morningstar.com/stocks/xpar/alrew/valuation
RXL	https://www.morningstar.com/stocks/xpar/rxl/valuation
ALRIB	https://www.morningstar.com/stocks/xpar/alrib/valuation
RIVER	https://www.morningstar.com/stocks/xosl/river/valuation
RBT	https://www.morningstar.com/stocks/xpar/rbt/valuation
CBR	https://www.morningstar.com/stocks/xpar/cbr/valuation
CBE	https://www.morningstar.com/stocks/xpar/cbe/valuation
RBO	https://www.morningstar.com/stocks/xpar/rbo/valuation
ALROC	https://www.morningstar.com/stocks/xpar/alroc/valuation
ROCBS	https://www.morningstar.com/stocks/xpar/rocbs/valuation
ROCBT	https://www.morningstar.com/stocks/xpar/rocbt/valuation

ROM	https://www.morningstar.com/stocks/xosl/rom/valuation
ROMSB	https://www.morningstar.com/stocks/xosl/romsb/valuation
ROOD	https://www.morningstar.com/stocks/xams/rood/valuation
ENGB	https://www.morningstar.com/stocks/xbru/engb/valuation
ROTH	https://www.morningstar.com/stocks/xpar/roth/valuation

ALRGR	https://www.morningstar.com/stocks/xpar/alrgr/valuation
ROU	https://www.morningstar.com/stocks/xbru/rou/valuation
MLROU	https://www.morningstar.com/stocks/xpar/mlrou/valuation
RDSA	https://www.morningstar.com/stocks/xams/rdsa/valuation
RDSB	https://www.morningstar.com/stocks/xams/rdsb/valuation
MLRSR	https://www.morningstar.com/stocks/xlis/mlrsr/valuation
RUI	https://www.morningstar.com/stocks/xpar/rui/valuation
RY4C	https://www.morningstar.com/stocks/xdub/ry4c/valuation
SCB	https://www.morningstar.com/stocks/xlis/scb/valuation
SK	https://www.morningstar.com/stocks/xpar/sk/valuation
ALSAF	https://www.morningstar.com/stocks/xpar/alsaf/valuation
SAF	https://www.morningstar.com/stocks/xpar/saf/valuation
ALWOO	https://www.morningstar.com/stocks/xpar/alwoo/valuation
SAGA	https://www.morningstar.com/stocks/xosl/saga/valuation
SGO	https://www.morningstar.com/stocks/xpar/sgo/valuation
SABE	https://www.morningstar.com/stocks/xpar/sabe/valuation
SALM	https://www.morningstar.com/stocks/xosl/salm/valuation
SALME	https://www.morningstar.com/stocks/xosl/salme/valuation
SACAM	https://www.morningstar.com/stocks/xosl/sacam/valuation
SAMS	https://www.morningstar.com/stocks/xpar/sams/valuation
SADG	https://www.morningstar.com/stocks/xosl/sadg/valuation
SAN	https://www.morningstar.com/stocks/xpar/san/valuation
ALMER	https://www.morningstar.com/stocks/xpar/almer/valuation
DIM	https://www.morningstar.com/stocks/xpar/dim/valuation
SASNO	https://www.morningstar.com/stocks/xosl/sasno/valuation
SATS	https://www.morningstar.com/stocks/xosl/sats/valuation
SAVE	https://www.morningstar.com/stocks/xpar/save/valuation
MLSDN	https://www.morningstar.com/stocks/xpar/mlsdn/valuation
SBANK	https://www.morningstar.com/stocks/xosl/sbank/valuation
SBMO	https://www.morningstar.com/stocks/xams/sbmo/valuation
MLSBT	https://www.morningstar.com/stocks/xpar/mlsbt/valuation
SCANA	https://www.morningstar.com/stocks/xosl/scana/valuation
MLSHD	https://www.morningstar.com/stocks/xpar/mlshd/valuation
SCATC	https://www.morningstar.com/stocks/xosl/scatc/valuation
CBSM	https://www.morningstar.com/stocks/xpar/cbsm/valuation
MLCMI	https://www.morningstar.com/stocks/xpar/mlcmi/valuation
SCHD	https://www.morningstar.com/stocks/xbru/schd/valuation
SCHA	https://www.morningstar.com/stocks/xosl/scha/valuation
SCHB	https://www.morningstar.com/stocks/xosl/schb/valuation
SLB	https://www.morningstar.com/stocks/xpar/slb/valuation
SU	https://www.morningstar.com/stocks/xpar/su/valuation
MLSCH	https://www.morningstar.com/stocks/xpar/mlsch/valuation
SCR	https://www.morningstar.com/stocks/xpar/scr/valuation

SDSD	https://www.morningstar.com/stocks/xosl/sdsd/valuation
SBX	https://www.morningstar.com/stocks/xosl/sbx/valuation
SDRL	https://www.morningstar.com/stocks/xosl/sdrl/valuation
SCHP	https://www.morningstar.com/stocks/xpar/schp/valuation
SGRO	https://www.morningstar.com/stocks/xpar/sgro/valuation
ALSEI	https://www.morningstar.com/stocks/xpar/alsei/valuation
SLCO	https://www.morningstar.com/stocks/xpar/slco/valuation
SELER	https://www.morningstar.com/stocks/xpar/seler/valuation
SSG	https://www.morningstar.com/stocks/xosl/ssg/valuation
SBO	https://www.morningstar.com/stocks/xosl/sbo/valuation
SEM	https://www.morningstar.com/stocks/xlis/sem/valuation
MLSMP	https://www.morningstar.com/stocks/xpar/mlsmp/valuation
ALSEN	https://www.morningstar.com/stocks/xpar/alsen/valuation
MLSEQ	https://www.morningstar.com/stocks/xpar/mlseq/valuation
SEQUA	https://www.morningstar.com/stocks/xbru/sequa/valuation
SEFER	https://www.morningstar.com/stocks/xpar/sefer/valuation
ALSER	https://www.morningstar.com/stocks/xpar/alser/valuation
SESG	https://www.morningstar.com/stocks/xpar/sesg/valuation
SESL	https://www.morningstar.com/stocks/xpar/sesl/valuation
STTL	https://www.morningstar.com/stocks/xbru/sttl/valuation
SHLF	https://www.morningstar.com/stocks/xosl/shlf/valuation
SRP	https://www.morningstar.com/stocks/xpar/srp/valuation
SHUR	https://www.morningstar.com/stocks/xbru/shur/valuation
ALBFR	https://www.morningstar.com/stocks/xpar/albfr/valuation
SIOFF	https://www.morningstar.com/stocks/xosl/sioff/valuation
SIA	https://www.morningstar.com/stocks/xbru/sia/valuation
SIFG	https://www.morningstar.com/stocks/xams/sifg/valuation
ALGIR	https://www.morningstar.com/stocks/xpar/algir/valuation
LIGHT	https://www.morningstar.com/stocks/xams/light/valuation
SII	https://www.morningstar.com/stocks/xpar/sii/valuation
SIKRI	https://www.morningstar.com/stocks/xosl/sikri/valuation
MLSIL	https://www.morningstar.com/stocks/xpar/mlsil/valuation
MLMAT	https://www.morningstar.com/stocks/xpar/mlmat/valuation

MLSIM	https://www.morningstar.com/stocks/xpar/mlsim/valuation
MLSNT	https://www.morningstar.com/stocks/xpar/mlsnt/valuation
SIP	https://www.morningstar.com/stocks/xbru/sip/valuation
SKAND	https://www.morningstar.com/stocks/xosl/skand/valuation
SKI	https://www.morningstar.com/stocks/xosl/ski/valuation
SKUE	https://www.morningstar.com/stocks/xosl/skue/valuation
SLIGR	https://www.morningstar.com/stocks/xams/sligr/valuation
MLSML	https://www.morningstar.com/stocks/xpar/mlsml/valuation
SMLBS	https://www.morningstar.com/stocks/xpar/smlbs/valuation
SMCRT	https://www.morningstar.com/stocks/xosl/smcrt/valuation
SMOP	https://www.morningstar.com/stocks/xosl/smop/valuation
SMAR	https://www.morningstar.com/stocks/xbru/smar/valuation
SMCP	https://www.morningstar.com/stocks/xpar/smcp/valuation
SMTPC	https://www.morningstar.com/stocks/xpar/smtpc/valuation
SK3	https://www.morningstar.com/stocks/xdub/sk3/valuation

SNOW	https://www.morningstar.com/stocks/xams/snow/valuation
SFCA	https://www.morningstar.com/stocks/xpar/sfca/valuation
GLE	https://www.morningstar.com/stocks/xpar/gle/valuation

SW	https://www.morningstar.com/stocks/xpar/sw/valuation
SEC	https://www.morningstar.com/stocks/xpar/sec/valuation
SOF	https://www.morningstar.com/stocks/xbru/sof/valuation
SOFT	https://www.morningstar.com/stocks/xbru/soft/valuation
SOFTX	https://www.morningstar.com/stocks/xosl/softx/valuation
SOG	https://www.morningstar.com/stocks/xpar/sog/valuation
SOGN	https://www.morningstar.com/stocks/xosl/sogn/valuation
SOI	https://www.morningstar.com/stocks/xpar/soi/valuation
LOCAL	https://www.morningstar.com/stocks/xpar/local/valuation
SOLON	https://www.morningstar.com/stocks/xosl/solon/valuation
SOFF	https://www.morningstar.com/stocks/xosl/soff/valuation
S30	https://www.morningstar.com/stocks/xpar/s30/valuation
SOLV	https://www.morningstar.com/stocks/xbru/solv/valuation
SOLB	https://www.morningstar.com/stocks/xbru/solb/valuation

SO	https://www.morningstar.com/stocks/xpar/so/valuation
SON	https://www.morningstar.com/stocks/xlis/son/valuation
SONI	https://www.morningstar.com/stocks/xlis/soni/valuation
SNC	https://www.morningstar.com/stocks/xlis/snc/valuation
SNG	https://www.morningstar.com/stocks/xlis/sng/valuation
SOHO	https://www.morningstar.com/stocks/xosl/soho/valuation
SOP	https://www.morningstar.com/stocks/xpar/sop/valuation
SPA	https://www.morningstar.com/stocks/xbru/spa/valuation
MING	https://www.morningstar.com/stocks/xosl/ming/valuation
SRBNK	https://www.morningstar.com/stocks/xosl/srbnk/valuation
SOON	https://www.morningstar.com/stocks/xosl/soon/valuation
MORG	https://www.morningstar.com/stocks/xosl/morg/valuation
SOR	https://www.morningstar.com/stocks/xosl/sor/valuation
SVEG	https://www.morningstar.com/stocks/xosl/sveg/valuation
SPOG	https://www.morningstar.com/stocks/xosl/spog/valuation
SNOR	https://www.morningstar.com/stocks/xosl/snor/valuation
SPOL	https://www.morningstar.com/stocks/xosl/spol/valuation
HELG	https://www.morningstar.com/stocks/xosl/helg/valuation
NONG	https://www.morningstar.com/stocks/xosl/nong/valuation
RING	https://www.morningstar.com/stocks/xosl/ring/valuation
SOAG	https://www.morningstar.com/stocks/xosl/soag/valuation
MLSRP	https://www.morningstar.com/stocks/xpar/mlsrp/valuation
SPIE	https://www.morningstar.com/stocks/xpar/spie/valuation
ALSGD	https://www.morningstar.com/stocks/xpar/alsgd/valuation
SGDBS	https://www.morningstar.com/stocks/xpar/sgdbs/valuation
ALSPW	https://www.morningstar.com/stocks/xpar/alspw/valuation
SCP	https://www.morningstar.com/stocks/xlis/scp/valuation
SQI	https://www.morningstar.com/stocks/xpar/sqi/valuation
DPT	https://www.morningstar.com/stocks/xpar/dpt/valuation


STATT	https://www.morningstar.com/stocks/xosl/statt/valuation
STF	https://www.morningstar.com/stocks/xpar/stf/valuation
STLA	https://www.morningstar.com/stocks/xpar/stla/valuation
STRN	https://www.morningstar.com/stocks/xams/strn/valuation
STM	https://www.morningstar.com/stocks/xpar/stm/valuation
SNI	https://www.morningstar.com/stocks/xosl/sni/valuation
STB	https://www.morningstar.com/stocks/xosl/stb/valuation
ALSAS	https://www.morningstar.com/stocks/xpar/alsas/valuation
ALSTW	https://www.morningstar.com/stocks/xpar/alstw/valuation
STWDS	https://www.morningstar.com/stocks/xpar/stwds/valuation
MLSTR	https://www.morningstar.com/stocks/xpar/mlstr/valuation
STRO	https://www.morningstar.com/stocks/xosl/stro/valuation
SUBC	https://www.morningstar.com/stocks/xosl/subc/valuation
SEV	https://www.morningstar.com/stocks/xpar/sev/valuation
MLSUM	https://www.morningstar.com/stocks/xpar/mlsum/valuation
SUNSB	https://www.morningstar.com/stocks/xosl/sunsb/valuation

SWP	https://www.morningstar.com/stocks/xpar/swp/valuation
SDG	https://www.morningstar.com/stocks/xpar/sdg/valuation
AIID	https://www.morningstar.com/stocks/xdub/aiid/valuation

TRVX	https://www.morningstar.com/stocks/xosl/trvx/valuation
TKTT	https://www.morningstar.com/stocks/xpar/tktt/valuation
TAYN	https://www.morningstar.com/stocks/xpar/tayn/valuation
MLTEA	https://www.morningstar.com/stocks/xpar/mltea/valuation
TECBS	https://www.morningstar.com/stocks/xpar/tecbs/valuation
TCH	https://www.morningstar.com/stocks/xpar/tch/valuation
TE	https://www.morningstar.com/stocks/xpar/te/valuation
FTI	https://www.morningstar.com/stocks/xpar/fti/valuation
TECH	https://www.morningstar.com/stocks/xosl/tech/valuation
TECO	https://www.morningstar.com/stocks/xosl/teco/valuation
TDSA	https://www.morningstar.com/stocks/xlis/tdsa/valuation
TEKNA	https://www.morningstar.com/stocks/xosl/tekna/valuation
TIT	https://www.morningstar.com/stocks/xbru/tit/valuation
TFA	https://www.morningstar.com/stocks/xbru/tfa/valuation
TNET	https://www.morningstar.com/stocks/xbru/tnet/valuation
TEL	https://www.morningstar.com/stocks/xosl/tel/valuation
TEP	https://www.morningstar.com/stocks/xpar/tep/valuation
TVRB	https://www.morningstar.com/stocks/xpar/tvrb/valuation
MLVST	https://www.morningstar.com/stocks/xpar/mlvst/valuation
TERB	https://www.morningstar.com/stocks/xbru/terb/valuation
TCO	https://www.morningstar.com/stocks/xdub/tco/valuation
TESB	https://www.morningstar.com/stocks/xbru/tesb/valuation
TES	https://www.morningstar.com/stocks/xpar/tes/valuation
TFG	https://www.morningstar.com/stocks/xams/tfg/valuation

TEXF	https://www.morningstar.com/stocks/xbru/texf/valuation
TFI	https://www.morningstar.com/stocks/xpar/tfi/valuation
TFF	https://www.morningstar.com/stocks/xpar/tff/valuation
TGS	https://www.morningstar.com/stocks/xosl/tgs/valuation
HO	https://www.morningstar.com/stocks/xpar/ho/valuation
ALTBG	https://www.morningstar.com/stocks/xpar/altbg/valuation
KING	https://www.morningstar.com/stocks/xosl/king/valuation
NVG	https://www.morningstar.com/stocks/xlis/nvg/valuation
ALTHE	https://www.morningstar.com/stocks/xpar/althe/valuation
ALTER	https://www.morningstar.com/stocks/xpar/alter/valuation
ALTHX	https://www.morningstar.com/stocks/xpar/althx/valuation
ALVET	https://www.morningstar.com/stocks/xpar/alvet/valuation
THEP	https://www.morningstar.com/stocks/xpar/thep/valuation
TBIRD	https://www.morningstar.com/stocks/xams/tbird/valuation
TIE	https://www.morningstar.com/stocks/xams/tie/valuation
TIETO	https://www.morningstar.com/stocks/xosl/tieto/valuation
TKO	https://www.morningstar.com/stocks/xpar/tko/valuation
TINC	https://www.morningstar.com/stocks/xbru/tinc/valuation
TIPI	https://www.morningstar.com/stocks/xpar/tipi/valuation
TISN	https://www.morningstar.com/stocks/xbru/tisn/valuation

TITC	https://www.morningstar.com/stocks/xbru/titc/valuation
ALTIV	https://www.morningstar.com/stocks/xpar/altiv/valuation
TWEKA	https://www.morningstar.com/stocks/xams/tweka/valuation
TOM	https://www.morningstar.com/stocks/xosl/tom/valuation
TOM2	https://www.morningstar.com/stocks/xams/tom2/valuation
ALTLX	https://www.morningstar.com/stocks/xpar/altlx/valuation
MLTBM	https://www.morningstar.com/stocks/xpar/mltbm/valuation
EC	https://www.morningstar.com/stocks/xpar/ec/valuation
T7O	https://www.morningstar.com/stocks/xdub/t7o/valuation
TTE	https://www.morningstar.com/stocks/xpar/tte/valuation
TOTG	https://www.morningstar.com/stocks/xosl/totg/valuation
TOUP	https://www.morningstar.com/stocks/xpar/toup/valuation
EIFF	https://www.morningstar.com/stocks/xpar/eiff/valuation
MLABO	https://www.morningstar.com/stocks/xpar/mlabo/valuation
SCT	https://www.morningstar.com/stocks/xlis/sct/valuation

MLPSH	https://www.morningstar.com/stocks/xpar/mlpsh/valuation
MLTRA	https://www.morningstar.com/stocks/xpar/mltra/valuation
TNG	https://www.morningstar.com/stocks/xpar/tng/valuation
TRAN	https://www.morningstar.com/stocks/xpar/tran/valuation
TRE	https://www.morningstar.com/stocks/xosl/tre/valuation
TRI	https://www.morningstar.com/stocks/xpar/tri/valuation
ALTRI	https://www.morningstar.com/stocks/xpar/altri/valuation
MLTRO	https://www.morningstar.com/stocks/xpar/mltro/valuation
ALTRO	https://www.morningstar.com/stocks/xpar/altro/valuation
ALTTI	https://www.morningstar.com/stocks/xpar/altti/valuation

TUB	https://www.morningstar.com/stocks/xbru/tub/valuation
TQW	https://www.morningstar.com/stocks/xdub/tqw/valuation
ALTXC	https://www.morningstar.com/stocks/xpar/altxc/valuation
TYSB	https://www.morningstar.com/stocks/xosl/tysb/valuation
ALU10	https://www.morningstar.com/stocks/xpar/alu10/valuation
UBI	https://www.morningstar.com/stocks/xpar/ubi/valuation
ALUCR	https://www.morningstar.com/stocks/xpar/alucr/valuation
PNSB	https://www.morningstar.com/stocks/xbru/pnsb/valuation
UCB	https://www.morningstar.com/stocks/xbru/ucb/valuation
ULTI	https://www.morningstar.com/stocks/xosl/ulti/valuation
MLUMG	https://www.morningstar.com/stocks/xpar/mlumg/valuation
ALUMS	https://www.morningstar.com/stocks/xpar/alums/valuation
UMI	https://www.morningstar.com/stocks/xbru/umi/valuation
MLUMH	https://www.morningstar.com/stocks/xpar/mlumh/valuation
URW	https://www.morningstar.com/stocks/xams/urw/valuation
UNBL	https://www.morningstar.com/stocks/xpar/unbl/valuation
UPG	https://www.morningstar.com/stocks/xbru/upg/valuation
UNA	https://www.morningstar.com/stocks/xams/una/valuation
UFF	https://www.morningstar.com/stocks/xpar/uff/valuation
UNPA	https://www.morningstar.com/stocks/xbru/unpa/valuation
FPG	https://www.morningstar.com/stocks/xpar/fpg/valuation
UPR	https://www.morningstar.com/stocks/xdub/upr/valuation
ALUNT	https://www.morningstar.com/stocks/xpar/alunt/valuation
ALUPG	https://www.morningstar.com/stocks/xpar/alupg/valuation

ALUVI	https://www.morningstar.com/stocks/xpar/aluvi/valuation
VLK	https://www.morningstar.com/stocks/xams/vlk/valuation
VAF	https://www.morningstar.com/stocks/xlis/vaf/valuation
VACC	https://www.morningstar.com/stocks/xosl/vacc/valuation
ALVAL	https://www.morningstar.com/stocks/xpar/alval/valuation
FR	https://www.morningstar.com/stocks/xpar/fr/valuation
VK	https://www.morningstar.com/stocks/xpar/vk/valuation
VKBS	https://www.morningstar.com/stocks/xpar/vkbs/valuation
VLA	https://www.morningstar.com/stocks/xpar/vla/valuation
MLVAL	https://www.morningstar.com/stocks/xpar/mlval/valuation
VALUE	https://www.morningstar.com/stocks/xams/value/valuation
PREVA	https://www.morningstar.com/stocks/xams/preva/valuation
VAN	https://www.morningstar.com/stocks/xbru/van/valuation
VASTN	https://www.morningstar.com/stocks/xams/vastn/valuation
VASTB	https://www.morningstar.com/stocks/xbru/vastb/valuation

VEI	https://www.morningstar.com/stocks/xosl/vei/valuation
ALVU	https://www.morningstar.com/stocks/xpar/alvu/valuation
VIE	https://www.morningstar.com/stocks/xpar/vie/valuation
VEON	https://www.morningstar.com/stocks/xams/veon/valuation
VRLA	https://www.morningstar.com/stocks/xpar/vrla/valuation
ALVER	https://www.morningstar.com/stocks/xpar/alver/valuation
VMX	https://www.morningstar.com/stocks/xpar/vmx/valuation
VERIZ	https://www.morningstar.com/stocks/xbru/veriz/valuation
MLVER	https://www.morningstar.com/stocks/xpar/mlver/valuation
VETO	https://www.morningstar.com/stocks/xpar/veto/valuation
VGP	https://www.morningstar.com/stocks/xbru/vgp/valuation
ALVIA	https://www.morningstar.com/stocks/xpar/alvia/valuation
VCT	https://www.morningstar.com/stocks/xpar/vct/valuation
VDLO	https://www.morningstar.com/stocks/xpar/vdlo/valuation
VIL	https://www.morningstar.com/stocks/xpar/vil/valuation
RIN	https://www.morningstar.com/stocks/xpar/rin/valuation
DG	https://www.morningstar.com/stocks/xpar/dg/valuation
VIO	https://www.morningstar.com/stocks/xbru/vio/valuation
VIRP	https://www.morningstar.com/stocks/xpar/virp/valuation
ALVIV	https://www.morningstar.com/stocks/xpar/alviv/valuation
VIVBS	https://www.morningstar.com/stocks/xpar/vivbs/valuation
MLVIS	https://www.morningstar.com/stocks/xpar/mlvis/valuation
SDT	https://www.morningstar.com/stocks/xpar/sdt/valuation
VMGBS	https://www.morningstar.com/stocks/xpar/vmgbs/valuation
ALVMG	https://www.morningstar.com/stocks/xpar/alvmg/valuation
VMGBT	https://www.morningstar.com/stocks/xpar/vmgbt/valuation
VISTN	https://www.morningstar.com/stocks/xosl/vistn/valuation
VTR	https://www.morningstar.com/stocks/xpar/vtr/valuation
VIV	https://www.morningstar.com/stocks/xpar/viv/valuation
VVY	https://www.morningstar.com/stocks/xams/vvy/valuation
ALVGO	https://www.morningstar.com/stocks/xpar/alvgo/valuation

VWA	https://www.morningstar.com/stocks/xbru/vwa/valuation
VWAP	https://www.morningstar.com/stocks/xbru/vwap/valuation
VTA	https://www.morningstar.com/stocks/xams/vta/valuation
VLTSA	https://www.morningstar.com/stocks/xpar/vltsa/valuation
VOLUE	https://www.morningstar.com/stocks/xosl/volue/valuation
ALVTX	https://www.morningstar.com/stocks/xpar/alvtx/valuation

VPK	https://www.morningstar.com/stocks/xams/vpk/valuation
VVL	https://www.morningstar.com/stocks/xosl/vvl/valuation
VOW	https://www.morningstar.com/stocks/xosl/vow/valuation
ALVDM	https://www.morningstar.com/stocks/xpar/alvdm/valuation
6VR	https://www.morningstar.com/stocks/xdub/6vr/valuation
VRAP	https://www.morningstar.com/stocks/xpar/vrap/valuation
MLVRF	https://www.morningstar.com/stocks/xpar/mlvrf/valuation
WAWI	https://www.morningstar.com/stocks/xosl/wawi/valuation
ALLIX	https://www.morningstar.com/stocks/xpar/allix/valuation
WEB	https://www.morningstar.com/stocks/xbru/web/valuation
WAVE	https://www.morningstar.com/stocks/xpar/wave/valuation
WDP	https://www.morningstar.com/stocks/xbru/wdp/valuation
ALWEC	https://www.morningstar.com/stocks/xpar/alwec/valuation
MLWEA	https://www.morningstar.com/stocks/xpar/mlwea/valuation
WSTEP	https://www.morningstar.com/stocks/xosl/wstep/valuation
ALWED	https://www.morningstar.com/stocks/xpar/alwed/valuation
MLWEL	https://www.morningstar.com/stocks/xpar/mlwel/valuation
MF	https://www.morningstar.com/stocks/xpar/mf/valuation
WHA	https://www.morningstar.com/stocks/xams/wha/valuation
WEHB	https://www.morningstar.com/stocks/xbru/wehb/valuation
MLWEY	https://www.morningstar.com/stocks/xpar/mlwey/valuation

MLWRC	https://www.morningstar.com/stocks/xpar/mlwrc/valuation
WWI	https://www.morningstar.com/stocks/xosl/wwi/valuation
WWIB	https://www.morningstar.com/stocks/xosl/wwib/valuation
WILS	https://www.morningstar.com/stocks/xosl/wils/valuation
ALWF	https://www.morningstar.com/stocks/xpar/alwf/valuation
ALWIT	https://www.morningstar.com/stocks/xpar/alwit/valuation
WOLE	https://www.morningstar.com/stocks/xbru/wole/valuation
WOLS	https://www.morningstar.com/stocks/xbru/wols/valuation
WKL	https://www.morningstar.com/stocks/xams/wkl/valuation
WLN	https://www.morningstar.com/stocks/xpar/wln/valuation
XFAB	https://www.morningstar.com/stocks/xpar/xfab/valuation
XIL	https://www.morningstar.com/stocks/xpar/xil/valuation
XIOR	https://www.morningstar.com/stocks/xbru/xior/valuation
XPLRA	https://www.morningstar.com/stocks/xosl/xplra/valuation
XXL	https://www.morningstar.com/stocks/xosl/xxl/valuation
YAR	https://www.morningstar.com/stocks/xosl/yar/valuation
YATRA	https://www.morningstar.com/stocks/xams/yatra/valuation
YEW	https://www.morningstar.com/stocks/xdub/yew/valuation
ZAL	https://www.morningstar.com/stocks/xosl/zal/valuation
ZAP	https://www.morningstar.com/stocks/xosl/zap/valuation
MLZAM	https://www.morningstar.com/stocks/xpar/mlzam/valuation
CV	https://www.morningstar.com/stocks/xpar/cv/valuation
ZENA	https://www.morningstar.com/stocks/xosl/zena/valuation
ZEN	https://www.morningstar.com/stocks/xbru/zen/valuation
ZWIPE	https://www.morningstar.com/stocks/xosl/zwipe/valuation
ORN	https://www.morningstar.com/stocks/xosl/orn/valuation

